id,title,url,is_paid,num_subscribers,avg_rating,avg_rating_recent,rating,num_reviews,is_wishlisted,num_published_lectures,num_published_practice_tests,created,published_time,discount_price__amount,discount_price__currency,discount_price__price_string,price_detail__amount,price_detail__currency,price_detail__price_string
2257636,Learn Trello Project Management in One Hour [Fast Paced],/course/learn-trello-project-management/,True,175,4.8,4.78301,4.78301,26,False,12,0,2019-03-06T16:21:07Z,2019-03-09T18:46:01Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2943616,Introduction to Standard Operating Procedure Development,/course/introduction-to-standard-operating-procedure-development/,True,54,3.47059,3.63367,3.63367,26,False,14,0,2020-04-01T12:35:43Z,2020-04-17T19:24:25Z,455.0,INR,₹455,2240.0,INR,"₹2,240"
1511950,Beginner Cryptocurrency Investment Course,/course/beginner-cryptocurrency-investment-course-for-2018/,True,81,4.7,4.68577,4.68577,26,False,37,0,2018-01-16T03:05:58Z,2018-01-30T20:00:01Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1600456,Bigdata and Hadoop [Scalebyte],/course/bigdata-and-hadoop-scalebyte/,True,2370,3.95,4.04328,4.04328,26,False,19,0,2018-03-17T14:34:45Z,2018-05-24T16:07:24Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1136518,Out Of Office - How To Start Your Own Side Business,/course/out-of-office/,True,3079,4.7,4.62204,4.62204,26,False,30,0,2017-03-06T15:29:44Z,2017-04-30T22:37:42Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
851442,How To Quit Your Day Job To Pursue The Work Of Your Dreams,/course/quityourjob/,True,3982,4.3,4.38968,4.38968,26,False,17,0,2016-05-17T02:16:45Z,2016-05-19T20:46:08Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
488818,QuickBooks 2015 Training for Newbies,/course/free-training-quickbooks-2015/,True,2532,4.0,3.91773,3.91773,26,False,76,0,2015-04-28T19:13:34Z,2015-05-11T23:16:54Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
532216,Raising Capital for Your Business,/course/raising-capital-for-your-business/,True,119,4.5,4.44512,4.44512,26,False,60,0,2015-06-19T14:51:48Z,2015-08-03T22:46:45Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1939640,Business Development: 11 Steps to Start your First Business,/course/11-steps-to-jumpstart-your-first-business/,True,3226,4.1,4.22179,4.22179,26,False,12,0,2018-09-29T23:25:58Z,2018-10-03T23:51:48Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
2497954,Organizational Design: A Modern Practical Approach,/course/organizational-design-a-modern-practical-approach/,True,5607,3.65,3.76709,3.76709,26,False,30,0,2019-08-07T07:07:08Z,2019-08-13T23:28:20Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
444444,Business Blogging & Social Media PressRoom (Wordpress),/course/wordpress-social-media-press-release-blog/,True,275,4.6,4.1631,4.1631,26,False,36,0,2015-03-11T04:38:48Z,2015-07-16T21:47:08Z,,,,12800.0,INR,"₹12,800"
106344,eBay - How To Find Buy & Flip Classic Cars On eBay,/course/ebay-how-to-find-buy-and-flip-classic-cars-on-ebay/,True,848,3.9,4.03456,4.03456,26,False,19,0,2013-10-15T21:52:10Z,2013-10-15T23:47:33Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
2117642,Project Management Interview Preparation - Get a Job as a PM,/course/project-management-interview-preparation-get-a-job-as-a-pm/,True,1210,3.85,3.54949,3.54949,26,False,34,0,2018-12-31T12:46:25Z,2019-04-14T02:39:31Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2701916,Ebay Dropshipping Mastery 2020: Work Anywhere From Home,/course/ebay-dropshipping-mastery-course-work-anywhere-from-home/,True,292,4.35,4.41459,4.41459,26,False,19,0,2019-12-12T09:41:20Z,2019-12-12T19:36:50Z,455.0,INR,₹455,7040.0,INR,"₹7,040"
2614908,WordPress Blogging Master class : To Start successful blog,/course/wordpress-blogging-master-class/,True,155,4.22727,4.00769,4.00769,26,False,48,0,2019-10-19T16:12:41Z,2019-10-27T23:13:41Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
3117290,Restaurant Management - Pricing your menu items using data,/course/restaurant-management-pricing-your-menu-items-using-data/,True,5051,3.6,3.65932,3.65932,26,False,11,0,2020-05-12T03:19:44Z,2020-05-18T22:11:49Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2863318,Drop Servicing 2020 MasterClass,/course/drop-servicing/,True,124,4.2,4.185,4.185,26,False,10,0,2020-03-10T20:15:07Z,2020-03-17T20:35:00Z,455.0,INR,₹455,7680.0,INR,"₹7,680"
3081318,UiPath 2020. Robotic Process Automation Introduction,/course/uipath-2020-robotic-process-automation-introduction/,True,5391,3.92308,3.94271,3.94271,26,False,21,0,2020-05-02T17:55:47Z,2020-05-29T03:15:48Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2993326,Financial Planning for Businesses | Become Profitable,/course/financial-planning-for-businesses/,True,77,4.73077,4.52705,4.52705,26,False,39,0,2020-04-12T18:23:53Z,2020-06-16T21:16:40Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
643430,How I Wrote a NaNoWriMo Novel in 6 Days,/course/how-i-wrote-a-novel-in-6-days-and-won-nanowrimo/,True,612,4.45,4.53348,4.53348,26,False,41,0,2015-10-17T17:13:57Z,2015-11-12T01:22:51Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
411376,Diversifying Your Products or Services,/course/diversifying-your-products-or-services/,True,139,3.8,3.95437,3.95437,26,False,11,0,2015-02-02T20:19:55Z,2015-07-09T20:20:56Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
473602,YouTube Marketing - How To Create a Real YouTube Business,/course/youtube-marketing-how-to-create-a-real-youtube-business/,True,927,4.25,4.20871,4.20871,26,False,32,0,2015-04-11T15:52:34Z,2015-10-12T20:55:40Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
503640,How I Make 1K+ Per Month Writing Books and Courses,/course/how-i-make-1k-per-month-writing-books-and-courses-in-5-hrs/,True,1250,3.75,3.50345,3.50345,26,False,36,0,2015-05-16T08:14:46Z,2015-05-19T00:44:51Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1556652,The Complete IPO Course: Learn Initial Public Offerings,/course/learn-the-ipo-process-from-an-experienced-cfo-free-ebook/,True,791,3.85,3.50657,3.50657,26,False,25,0,2018-02-15T23:54:21Z,2018-04-04T18:54:16Z,455.0,INR,₹455,5760.0,INR,"₹5,760"
1627064,The Get Things Done Gmail System to Conquer Your Inbox,/course/the-get-things-done-gmail-productivity-system-to-conquer-your-inbox/,True,122,4.8,4.79498,4.79498,26,False,35,0,2018-04-02T07:58:56Z,2018-04-03T19:59:18Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
2021040,Financial Modeling for Analysts and Investment Bankers,/course/financial-modeling-on-consumer-goods-services-sector/,True,3662,3.15,2.66672,2.66672,26,False,145,0,2018-11-12T03:38:32Z,2018-11-16T21:03:30Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2105962,Professional manicure by Viktoriia Klopotova (eng),/course/professional-manicure-by-viktoriia-klopotova-eng/,True,82,3.75,3.65902,3.65902,26,False,54,0,2018-12-25T10:54:34Z,2018-12-27T20:49:15Z,,,,1920.0,INR,"₹1,920"
2291771,Six Sigma White Belt Training & Certification,/course/six-sigma-white-belt-training-certification/,True,37,3.85,4.08247,4.08247,26,False,9,0,2019-03-26T13:28:14Z,2019-04-02T00:43:17Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2280058,Stakeholder Engagement or Stakeholder Management,/course/stakeholder-engagement/,True,1170,3.55,3.63187,3.63187,26,False,24,0,2019-03-19T15:21:26Z,2019-06-13T19:21:03Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
1547706,Stock Investing - the only course that you will need,/course/stock-investing-the-only-course-that-you-will-need/,True,2157,3.45,3.69566,3.69566,26,False,17,0,2018-02-09T17:39:24Z,2018-06-21T13:23:38Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1175694,Get a Credit Repair Publication On Amazon and Live LIFE..,/course/get-a-credit-repair-publication-on-amazon-and-live-life/,True,777,3.7,3.72159,3.72159,26,False,26,0,2017-04-10T16:50:15Z,2017-04-26T18:17:51Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1334426,Advance Options Trading Bundle: Iron Condor & Iron Butterfly,/course/iron-condor-iron-fly-bundle/,True,2551,3.55,3.41162,3.41162,26,False,37,2,2017-08-29T03:47:46Z,2017-09-06T21:36:53Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2294949,Tableau Server Qualified Associate Exam,/course/tableauservercertification/,True,126,3.6,3.47162,3.47162,27,False,0,2,2019-03-28T05:22:08Z,2019-03-28T09:18:38Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
2963226,Working from Home: Start a Profitable Sales Business in 24HR,/course/working-from-home-start-a-profitable-sales-business-in-24hr/,True,3933,3.7,3.57555,3.57555,26,False,10,0,2020-04-06T00:33:18Z,2020-04-10T19:44:47Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2963504,Launch Your Home Business - Online Business Ideas Course,/course/work_from_home/,True,545,3.85,3.97576,3.97576,26,False,28,0,2020-04-06T03:17:19Z,2020-04-20T15:09:41Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3240940,Econometrics in Excel for MBA and professionals,/course/regression-in-excel-for-mba-and-professionals/,True,5500,4.32692,4.27801,4.27801,26,False,12,0,2020-06-16T09:43:52Z,2020-08-03T20:40:14Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
49009,How I pay my rent selling balloons,/course/steps-to-start-your-own-balloon-distribution-business/,True,463,4.25,3.99639,3.99639,25,False,14,0,2013-04-08T21:43:16Z,2013-04-10T18:01:11Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
322004,Team Building: New Strategies for Developing Effective Teams,/course/team-building/,True,1211,3.65,3.5836,3.5836,25,False,39,0,2014-10-18T09:12:19Z,2015-03-04T04:25:10Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
381892,How To Close Deals Over The Phone,/course/how-to-close-deals-over-the-phone/,True,281,3.5,3.49967,3.49967,25,False,15,0,2015-01-01T00:23:34Z,2015-02-25T22:06:50Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
949504,Straddle Options Trading - Options Buying Non Directional,/course/straddle-options-trading-profit-in-any-market-direction/,True,984,3.7,3.66123,3.66123,25,False,19,0,2016-09-04T03:05:12Z,2016-10-03T17:32:40Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
234552,Dr. John's   Managerial Accounting made easy,/course/get-an-a-in-your-management-accounting-101-college-course/,True,1189,4.05,4.09105,4.09105,25,False,99,0,2014-05-31T10:12:51Z,2015-09-11T18:43:13Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
412856,Stock Market Option Trading: How To Sell Options For Premium,/course/make-a-steady-monthly-income-selling-stock-options/,True,2006,3.95,3.97287,3.97287,25,False,19,0,2015-02-04T03:07:18Z,2015-02-08T20:06:08Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1464014,Data Visualization Principles to Improve your Dashboards,/course/data-visualization-principles/,True,121,4.0,4.03127,4.03127,25,False,24,1,2017-12-09T14:49:17Z,2018-02-28T01:21:34Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
101234,The Smart Option Trader,/course/the-smart-option-trader/,True,474,3.3,3.32523,3.32523,25,False,74,0,2013-10-04T00:16:00Z,2013-10-10T22:02:48Z,455.0,INR,₹455,2880.0,INR,"₹2,880"
2473724,Simple Leadership Psychology,/course/simple-leadership-psychology/,True,216,4.5,4.36054,4.36054,25,False,28,0,2019-07-23T20:06:30Z,2019-07-28T20:35:18Z,455.0,INR,₹455,5120.0,INR,"₹5,120"
1818834,The Listing Presentation Of A Top Producer,/course/the-listing-presentation-of-a-top-producer/,True,111,4.9,4.89941,4.89941,25,False,9,0,2018-07-25T05:22:39Z,2018-07-31T16:43:43Z,1600.0,INR,"₹1,600",6400.0,INR,"₹6,400"
2285343,Professional Power BI: Data Visualization and Dashboards,/course/professional-power-bi-data-visualization-and-dashboards/,True,159,4.1,4.1909,4.1909,25,False,115,0,2019-03-22T12:41:22Z,2019-03-27T22:25:41Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2023396,Python: Data Visualization using Python,/course/python-data-visualization-using-python/,True,156,4.0,4.00033,4.00033,25,False,46,0,2018-11-13T09:45:23Z,2018-11-14T23:47:41Z,468.0,INR,₹468,8640.0,INR,"₹8,640"
2983104,Practical QGIS For Spatial Data Analysis: Beginner to Expert,/course/practical-qgis-for-spatial-data-analysis-beginner-to-expert/,True,198,4.38095,4.31999,4.31999,25,False,64,0,2020-04-10T08:33:28Z,2020-05-20T21:02:34Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2784462,Critical Thinking with Emotional Intelligence,/course/critical-thinking-with-emotional-intelligence/,True,120,4.07692,4.10748,4.10748,25,False,42,0,2020-01-28T22:06:39Z,2020-04-20T02:54:40Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
99746,Life Hack: How to Live Rent-Free in NYC - Become Financially,/course/lifehack/,True,834,3.25,3.01802,3.01802,25,False,26,0,2013-09-30T23:31:49Z,2013-11-28T10:15:39Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
449016,Guide to Quickly Creating Mini Websites on a Small Budget,/course/create-mini-sites/,True,671,3.75,3.82331,3.82331,25,False,18,0,2015-03-17T00:26:18Z,2015-04-07T20:21:56Z,455.0,INR,₹455,4160.0,INR,"₹4,160"
662565,Ace the MBA Application!,/course/acethemba/,True,161,4.45,4.38935,4.38935,25,False,39,0,2015-11-06T23:57:42Z,2016-01-06T17:56:59Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
31530,Think Like a Philosopher,/course/think-like-a-philosopher/,True,337,3.65,3.65906,3.65906,25,False,27,0,2012-12-06T23:44:07Z,2014-01-28T17:26:18Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
178822,The 60 Minute MBA : No Prior Business Knowledge Required,/course/no-prior-business-knowledge-required/,True,2366,4.25,4.38033,4.38033,25,False,10,0,2014-03-08T00:35:36Z,2014-03-19T20:03:18Z,455.0,INR,₹455,6080.0,INR,"₹6,080"
844674,Future of Sales: Lead Generation in B2B Sales,/course/future-of-sales-lead-generation-in-b2b-sales/,True,2220,4.0,4.0383,4.0383,25,False,12,0,2016-05-10T07:28:53Z,2016-06-07T17:09:42Z,455.0,INR,₹455,3520.0,INR,"₹3,520"
658116,Mastering PayPal for Online Sales,/course/paypal-sales/,True,1949,4.3,4.33203,4.33203,25,False,24,0,2015-11-02T20:07:33Z,2015-11-03T00:57:55Z,455.0,INR,₹455,1920.0,INR,"₹1,920"
1358958,Learn a Framework: Buy a Feature,/course/learn-a-framework-buy-a-feature/,True,131,4.05,3.99035,3.99035,25,False,14,0,2017-09-23T17:05:03Z,2017-09-27T02:48:24Z,,,,1920.0,INR,"₹1,920"
2373572,Quickbooks Desktop Basic to Advance Training Course,/course/basic-to-advance-quickbooks-training/,True,1261,4.6,4.59276,4.59276,25,False,91,0,2019-05-18T17:05:50Z,2019-05-22T21:58:50Z,455.0,INR,₹455,7360.0,INR,"₹7,360"
3216981,Retail Arbitrage from Home with Software [Full Masterclass],/course/retail-arbitrage-from-home-with-software-full-masterclass/,True,165,4.44,4.44651,4.44651,27,False,49,0,2020-06-08T19:25:48Z,2020-06-15T04:53:44Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
3108988,A complete guide on how to build an IP database using Asana,/course/how-to-build-database-with-asana/,True,8232,4.1,4.13294,4.13294,25,False,37,0,2020-05-09T20:08:03Z,2020-07-14T23:39:04Z,455.0,INR,₹455,8320.0,INR,"₹8,320"
1913332,Fiverr for Beginners Secret Tricks - Fiverr Ultimate Guide,/course/fiverr-masterclass-complete-guide/,True,80,3.8,3.77506,3.77506,25,False,10,0,2018-09-15T03:37:35Z,2018-09-19T18:24:53Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1566782,Lead Generation for Software as a Service (SAAS) Sales,/course/salesleadgeneration/,True,137,3.65,3.60355,3.60355,25,False,9,0,2018-02-23T02:23:33Z,2018-02-24T18:34:18Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
445862,Meeting Management: How to Lead & Master Productive Meetings,/course/meetings-management/,True,958,3.25,3.33399,3.33399,25,False,35,0,2015-03-12T15:47:32Z,2015-03-24T21:19:46Z,455.0,INR,₹455,2560.0,INR,"₹2,560"
2297500,TOP-NOTCH Trend Based Fibonacci Trading Extension Learning,/course/fibonacci-extension/,True,5186,3.5,3.588,3.588,25,False,19,0,2019-03-29T14:45:18Z,2019-04-30T18:57:18Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
1893094,Accounting and Bookkeeping Essential Skills,/course/accounting-and-bookkeeping-essential-skills/,True,58,3.9,3.869,3.869,25,False,8,0,2018-09-03T17:57:47Z,2018-09-04T21:48:09Z,455.0,INR,₹455,5120.0,INR,"₹5,120"
2589346,Build the most successful portfolio. Portfolio essentials,/course/build-a-portfolio-that-drives-success/,True,2752,3.7,3.6355,3.6355,25,False,13,0,2019-10-03T11:52:17Z,2019-10-03T18:34:44Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
932918,Kindle Master Crash Course,/course/kindle-money-crash-course/,True,1175,4.55,4.58596,4.58596,25,False,23,0,2016-08-16T16:54:45Z,2016-12-07T02:45:16Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2308764,Learn Data entry & launch a successful home based business,/course/data-entry-learn-data-entry-and-get-data-entry-job/,True,75,3.35,3.33789,3.33789,25,False,9,0,2019-04-05T18:31:23Z,2019-04-18T20:24:17Z,455.0,INR,₹455,7360.0,INR,"₹7,360"
1753526,The essentials of Electric Car Automobile technology,/course/electric-vehicles-a-gateway-to-secure-future/,True,109,4.25,3.94227,3.94227,25,False,11,0,2018-06-18T05:16:37Z,2018-07-27T16:45:33Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
3096350,Comprehensive Teespring Passive Income Course Teespring A-Z,/course/teespring-passive-income-comprehensive-course-teespring-a-z/,True,3376,3.55,3.58187,3.58187,25,False,12,0,2020-05-06T14:37:46Z,2020-05-14T21:04:34Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
2927758,The Art of Social Engineering and HUMINT,/course/the-art-of-social-engineering-and-humint/,True,102,4.31818,4.30034,4.30034,25,False,25,0,2020-03-29T12:41:02Z,2020-04-14T22:20:43Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
3044432,Become an Expert on Mortgage Credit Reports,/course/become-an-expert-on-mortgage-credit-reports/,True,825,4.47368,4.45701,4.45701,25,False,85,0,2020-04-23T21:50:17Z,2020-05-24T23:03:28Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
852676,Entrepreneurship: 5 keys to building a successful business,/course/entrepreneurship-5-keys-to-building-a-successful-business/,True,152,4.6,4.57253,4.57253,25,False,45,0,2016-05-18T04:34:20Z,2016-08-23T16:27:43Z,455.0,INR,₹455,5760.0,INR,"₹5,760"
1336042,QuickBooks Desktop Bank Feeds And Importing Transactions,/course/quickbooks-desktop-bank-feeds-and-importing-transactions/,True,993,4.2,4.28208,4.28208,25,False,14,0,2017-08-30T18:22:47Z,2017-08-31T17:17:54Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
409894,How to Write a Business Plan Like a Venture Capitalist,/course/venture_capital/,True,3021,3.5,3.50621,3.50621,25,False,10,0,2015-02-01T13:32:47Z,2015-02-26T02:05:54Z,455.0,INR,₹455,1280.0,INR,"₹1,280"
709446,"Case Studies: Facebook, Twitter, LinkedIn, Apple",/course/the-business-of-technology/,True,3638,4.15,4.05955,4.05955,25,False,33,0,2015-12-29T09:15:20Z,2015-12-29T19:33:31Z,455.0,INR,₹455,6400.0,INR,"₹6,400"
696564,Quora For Business,/course/quora-for-business/,True,1500,4.35,4.35399,4.35399,25,False,38,0,2015-12-13T19:08:52Z,2016-01-22T18:06:12Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
970638,Write Your Best Fiction and Get It Published,/course/fiction-academy/,True,194,4.45,4.42107,4.42107,25,False,45,0,2016-09-28T20:06:04Z,2016-10-12T20:26:12Z,3200.0,INR,"₹3,200",8640.0,INR,"₹8,640"
1647556,Receivables & The Allowance vs The Direct Write Off Methods,/course/receivables-the-allowance-vs-the-direct-write-off-methods/,True,13181,4.5,4.64346,4.64346,25,False,76,0,2018-04-15T20:22:22Z,2018-05-16T20:59:51Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
727042,How to use your IRA or 401K to invest in real estate,/course/how-to-use-your-ira-or-401k-to-invest-in-real-estate/,True,154,4.0,3.99083,3.99083,25,False,26,0,2016-01-13T17:13:42Z,2016-02-08T19:49:45Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
1743400,The Complete Lifestyle Design & Digital Nomad Course,/course/lifestyle-design/,True,5639,3.5,3.63667,3.63667,25,False,24,0,2018-06-11T19:49:56Z,2018-10-13T21:32:15Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1679304,Accounting 201: Sarbanes Oxley SOX 404 Explained,/course/learn-sarbanes-oxley-sox-from-a-cfo/,True,960,4.0,3.95255,3.95255,25,False,22,0,2018-05-06T23:02:58Z,2018-05-21T20:53:35Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
2270114,Managing commercial website projects,/course/managing-commercial-website-projects/,True,66,4.05,4.02094,4.02094,25,False,16,0,2019-03-13T17:22:32Z,2019-03-26T18:08:51Z,455.0,INR,₹455,1600.0,INR,"₹1,600"
2304300,Writing Captivating Content for Speeches and Presentations,/course/writing-captivating-content-for-speeches-and-presentations/,True,119,4.35,4.29944,4.29944,25,False,36,0,2019-04-02T22:40:44Z,2019-05-29T01:20:00Z,455.0,INR,₹455,8320.0,INR,"₹8,320"
2274261,How To Automate Sales and Support Using Chatbots,/course/how-to-automate-sales-and-support-using-chatbots/,True,5569,4.65,4.81056,4.81056,25,False,49,0,2019-03-16T07:08:34Z,2019-03-19T20:26:05Z,455.0,INR,₹455,8640.0,INR,"₹8,640"
1217764,Learn to Direct by Watching Movies,/course/learn-to-direct-by-watching-movies/,True,108,4.25,4.14752,4.14752,25,False,8,0,2017-05-16T12:05:49Z,2017-05-17T23:24:03Z,455.0,INR,₹455,3200.0,INR,"₹3,200"
